NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP		39	0.5595142	1.4037719	0.044692736	0.121483065	1.0	3613	tags=28%, list=9%, signal=31%	
LANDIS_BREAST_CANCER_PROGRESSION_UP	LANDIS_BREAST_CANCER_PROGRESSION_UP		46	0.5488158	1.403053	0.041666668	0.122135624	1.0	5490	tags=35%, list=14%, signal=40%	
KIM_WT1_TARGETS_8HR_UP	KIM_WT1_TARGETS_8HR_UP		167	0.46099854	1.4029143	0.008423586	0.122146584	1.0	5809	tags=32%, list=15%, signal=38%	
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP		299	0.44578344	1.4023137	0.0	0.12268813	1.0	4408	tags=23%, list=11%, signal=25%	
PROVENZANI_METASTASIS_DN	PROVENZANI_METASTASIS_DN		142	0.47138688	1.4018061	0.010962241	0.123118185	1.0	5689	tags=32%, list=15%, signal=37%	
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN		74	0.51061326	1.4015418	0.028150134	0.12326441	1.0	5788	tags=41%, list=15%, signal=48%	
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION		40	0.56168133	1.4014415	0.03362573	0.12323701	1.0	4408	tags=35%, list=11%, signal=39%	
DAZARD_UV_RESPONSE_CLUSTER_G4	DAZARD_UV_RESPONSE_CLUSTER_G4		20	0.64375573	1.4011917	0.056923077	0.123365864	1.0	3416	tags=30%, list=9%, signal=33%	
SIG_CD40PATHWAYMAP	SIG_CD40PATHWAYMAP		34	0.5857843	1.4008944	0.056737587	0.123585604	1.0	3170	tags=32%, list=8%, signal=35%	
BARRIER_COLON_CANCER_RECURRENCE_DN	BARRIER_COLON_CANCER_RECURRENCE_DN		18	0.6537998	1.4008248	0.07898894	0.12354094	1.0	4127	tags=39%, list=11%, signal=43%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS		97	0.4969649	1.4002491	0.020304568	0.12410433	1.0	6407	tags=15%, list=16%, signal=18%	
DARWICHE_SKIN_TUMOR_PROMOTER_UP	DARWICHE_SKIN_TUMOR_PROMOTER_UP		143	0.47207075	1.3998038	0.009650181	0.12451586	1.0	5777	tags=30%, list=15%, signal=35%	
LIU_SMARCA4_TARGETS	LIU_SMARCA4_TARGETS		50	0.5485213	1.3997744	0.038189534	0.12441744	1.0	4903	tags=40%, list=13%, signal=46%	
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP		109	0.4872271	1.3994662	0.0038412292	0.12460976	1.0	5755	tags=37%, list=15%, signal=43%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		83	0.50139457	1.3990545	0.025906736	0.12498928	1.0	4126	tags=25%, list=11%, signal=28%	
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS		80	0.5018005	1.3988976	0.029216468	0.1250256	1.0	4886	tags=33%, list=13%, signal=37%	
PID_SHP2_PATHWAY	PID_SHP2_PATHWAY		57	0.5303543	1.398678	0.03443526	0.12513116	1.0	4894	tags=32%, list=13%, signal=36%	
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN		87	0.49784893	1.3977815	0.02075227	0.12602217	1.0	5732	tags=29%, list=15%, signal=34%	
WENG_POR_TARGETS_GLOBAL_DN	WENG_POR_TARGETS_GLOBAL_DN		25	0.60969186	1.3974113	0.067381315	0.12637481	1.0	1850	tags=28%, list=5%, signal=29%	
WP_IL2_SIGNALING_PATHWAY	WP_IL2_SIGNALING_PATHWAY		42	0.5545229	1.3972212	0.036931816	0.12647057	1.0	9949	tags=52%, list=26%, signal=70%	
YAMAZAKI_TCEB3_TARGETS_UP	YAMAZAKI_TCEB3_TARGETS_UP		167	0.46780503	1.3970355	0.0046242774	0.12657192	1.0	5802	tags=34%, list=15%, signal=40%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES		67	0.51830083	1.3969562	0.026206896	0.12651713	1.0	6220	tags=46%, list=16%, signal=55%	
RUTELLA_RESPONSE_TO_HGF_UP	RUTELLA_RESPONSE_TO_HGF_UP		419	0.4365069	1.3966565	0.0	0.1267533	1.0	4471	tags=23%, list=12%, signal=25%	
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM		36	0.567477	1.3962612	0.04479769	0.12705374	1.0	5691	tags=42%, list=15%, signal=49%	
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP		238	0.45100486	1.3960168	0.0011210763	0.12722607	1.0	5788	tags=31%, list=15%, signal=36%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS		107	0.48309427	1.3958594	0.015364917	0.12727624	1.0	5618	tags=30%, list=14%, signal=35%	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES		325	0.44213977	1.3951887	0.0	0.12796918	1.0	5234	tags=25%, list=13%, signal=29%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		66	0.51321965	1.3949337	0.023066485	0.12815844	1.0	5898	tags=33%, list=15%, signal=39%	
WP_VIRAL_ACUTE_MYOCARDITIS	WP_VIRAL_ACUTE_MYOCARDITIS		86	0.49544	1.3943299	0.026041666	0.12870044	1.0	5556	tags=33%, list=14%, signal=38%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_		21	0.62558115	1.394135	0.07511046	0.12880945	1.0	8167	tags=43%, list=21%, signal=54%	
CAIRO_HEPATOBLASTOMA_CLASSES_DN	CAIRO_HEPATOBLASTOMA_CLASSES_DN		214	0.45258677	1.393527	0.009111618	0.1293403	1.0	4941	tags=26%, list=13%, signal=30%	
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS		311	0.4394383	1.3934162	0.0	0.12932914	1.0	4917	tags=30%, list=13%, signal=34%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN		17	0.6669573	1.3933836	0.069883525	0.12922563	1.0	4722	tags=53%, list=12%, signal=60%	
MORI_IMMATURE_B_LYMPHOCYTE_UP	MORI_IMMATURE_B_LYMPHOCYTE_UP		49	0.5373822	1.3932714	0.048295453	0.1292372	1.0	10229	tags=53%, list=26%, signal=72%	
VALK_AML_WITH_EVI1	VALK_AML_WITH_EVI1		25	0.61488897	1.3930163	0.062992126	0.12941012	1.0	9944	tags=44%, list=26%, signal=59%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES		35	0.57283753	1.3928248	0.047486033	0.1295151	1.0	2527	tags=20%, list=7%, signal=21%	
PID_ANTHRAX_PATHWAY	PID_ANTHRAX_PATHWAY		18	0.6448186	1.3926876	0.06973059	0.12952735	1.0	9336	tags=50%, list=24%, signal=66%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN		150	0.46994418	1.3924596	0.0070921984	0.12964866	1.0	5713	tags=33%, list=15%, signal=38%	
CORRE_MULTIPLE_MYELOMA_UP	CORRE_MULTIPLE_MYELOMA_UP		77	0.5061934	1.3923844	0.022636484	0.12960005	1.0	5653	tags=43%, list=15%, signal=50%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6		76	0.512647	1.3917276	0.022280471	0.1302084	1.0	4941	tags=41%, list=13%, signal=47%	
WONG_ENDMETRIUM_CANCER_UP	WONG_ENDMETRIUM_CANCER_UP		25	0.60219747	1.3914418	0.06456456	0.13041398	1.0	4032	tags=32%, list=10%, signal=36%	
PID_IFNG_PATHWAY	PID_IFNG_PATHWAY		40	0.55686516	1.3907664	0.039215688	0.1310522	1.0	10010	tags=48%, list=26%, signal=64%	
BOCHKIS_FOXA2_TARGETS	BOCHKIS_FOXA2_TARGETS		432	0.4346795	1.3899099	0.0010416667	0.13187996	1.0	5449	tags=27%, list=14%, signal=31%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		71	0.50498694	1.3898637	0.036144577	0.13180271	1.0	4718	tags=28%, list=12%, signal=32%	
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP		26	0.5987314	1.3895991	0.06240487	0.13196369	1.0	9719	tags=73%, list=25%, signal=97%	
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	MIKKELSEN_NPC_LCP_WITH_H3K4ME3		59	0.5196587	1.3895891	0.040389974	0.13184255	1.0	9002	tags=54%, list=23%, signal=70%	
WAGSCHAL_EHMT2_TARGETS_UP	WAGSCHAL_EHMT2_TARGETS_UP		19	0.6414971	1.3894143	0.06853583	0.1319257	1.0	7489	tags=42%, list=19%, signal=52%	
ZHAN_MULTIPLE_MYELOMA_DN	ZHAN_MULTIPLE_MYELOMA_DN		39	0.565489	1.388963	0.05393586	0.13232264	1.0	4622	tags=28%, list=12%, signal=32%	
RUIZ_TNC_TARGETS_UP	RUIZ_TNC_TARGETS_UP		155	0.4672329	1.388939	0.013033175	0.13221687	1.0	5773	tags=37%, list=15%, signal=44%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1		21	0.6238528	1.3889366	0.07668712	0.13208583	1.0	5234	tags=38%, list=13%, signal=44%	
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS		401	0.43233588	1.3882478	0.0	0.13273574	1.0	5904	tags=26%, list=15%, signal=30%	
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		97	0.49421254	1.38793	0.022020726	0.13296315	1.0	9893	tags=46%, list=25%, signal=62%	
LINDVALL_IMMORTALIZED_BY_TERT_DN	LINDVALL_IMMORTALIZED_BY_TERT_DN		73	0.50845146	1.3872553	0.04100529	0.13361141	1.0	5798	tags=41%, list=15%, signal=48%	
LIU_CDX2_TARGETS_UP	LIU_CDX2_TARGETS_UP		35	0.561851	1.3872193	0.056463595	0.13351798	1.0	8428	tags=46%, list=22%, signal=58%	
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP		173	0.4588739	1.3867968	0.006952491	0.13388506	1.0	5770	tags=30%, list=15%, signal=35%	
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3		123	0.4742036	1.3859296	0.0060096155	0.13477325	1.0	7418	tags=43%, list=19%, signal=53%	
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	WP_EBOLA_VIRUS_PATHWAY_ON_HOST		129	0.47454786	1.3858114	0.01875	0.13476788	1.0	4406	tags=24%, list=11%, signal=27%	
WP_ONCOSTATIN_M_SIGNALING_PATHWAY	WP_ONCOSTATIN_M_SIGNALING_PATHWAY		65	0.5159429	1.3851174	0.033566434	0.13541853	1.0	4894	tags=35%, list=13%, signal=40%	
KUMAR_TARGETS_OF_MLL_AF9_FUSION	KUMAR_TARGETS_OF_MLL_AF9_FUSION		399	0.433179	1.3850371	0.0	0.13538925	1.0	5538	tags=25%, list=14%, signal=28%	
ST_G_ALPHA_S_PATHWAY	ST_G_ALPHA_S_PATHWAY		16	0.6688046	1.3849955	0.07605178	0.13530561	1.0	3964	tags=31%, list=10%, signal=35%	
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3		135	0.46565172	1.3846617	0.02200489	0.13554607	1.0	7786	tags=37%, list=20%, signal=46%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12		318	0.4341634	1.3846439	0.0010881393	0.1354334	1.0	9586	tags=37%, list=25%, signal=48%	
GAVIN_FOXP3_TARGETS_CLUSTER_P3	GAVIN_FOXP3_TARGETS_CLUSTER_P3		164	0.45995903	1.3846333	0.009345794	0.13530686	1.0	4231	tags=27%, list=11%, signal=30%	
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY		76	0.5074599	1.3842506	0.02621232	0.13564605	1.0	9138	tags=39%, list=24%, signal=52%	
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING		16	0.6569113	1.3839792	0.08025682	0.13582844	1.0	2308	tags=31%, list=6%, signal=33%	
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING		46	0.5418514	1.383791	0.036390103	0.13590807	1.0	10749	tags=50%, list=28%, signal=69%	
PID_CD8_TCR_DOWNSTREAM_PATHWAY	PID_CD8_TCR_DOWNSTREAM_PATHWAY		65	0.51512027	1.3837882	0.036793694	0.13577555	1.0	4408	tags=22%, list=11%, signal=24%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		51	0.5312712	1.3837694	0.04500703	0.13566135	1.0	5672	tags=27%, list=15%, signal=32%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN		119	0.47302926	1.3834941	0.016372796	0.13587168	1.0	5580	tags=35%, list=14%, signal=41%	
LASTOWSKA_COAMPLIFIED_WITH_MYCN	LASTOWSKA_COAMPLIFIED_WITH_MYCN		43	0.5545207	1.3834741	0.04775281	0.1357546	1.0	4689	tags=26%, list=12%, signal=29%	
SESTO_RESPONSE_TO_UV_C0	SESTO_RESPONSE_TO_UV_C0		109	0.48430246	1.3828186	0.02586207	0.13641645	1.0	4242	tags=23%, list=11%, signal=26%	
ZHANG_GATA6_TARGETS_DN	ZHANG_GATA6_TARGETS_DN		62	0.5092373	1.3808666	0.0373444	0.1386655	1.0	3503	tags=34%, list=9%, signal=37%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8		50	0.52621204	1.3806671	0.050684933	0.13876472	1.0	5426	tags=38%, list=14%, signal=44%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM		58	0.52236384	1.3804913	0.05106383	0.13882329	1.0	8762	tags=43%, list=23%, signal=56%	
DARWICHE_PAPILLOMA_RISK_LOW_DN	DARWICHE_PAPILLOMA_RISK_LOW_DN		168	0.45599145	1.380091	0.014457831	0.13915704	1.0	6006	tags=29%, list=15%, signal=34%	
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	DAWSON_METHYLATED_IN_LYMPHOMA_TCL1		59	0.51993054	1.3798788	0.03547067	0.13928418	1.0	6602	tags=36%, list=17%, signal=43%	
REACTOME_SIGNALING_BY_RETINOIC_ACID	REACTOME_SIGNALING_BY_RETINOIC_ACID		43	0.54341435	1.3790962	0.056179777	0.14009807	1.0	4639	tags=26%, list=12%, signal=29%	
BILANGES_SERUM_SENSITIVE_VIA_TSC1	BILANGES_SERUM_SENSITIVE_VIA_TSC1		21	0.6248313	1.378853	0.08006042	0.14026764	1.0	11268	tags=67%, list=29%, signal=94%	
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS		86	0.49099362	1.3787905	0.02917772	0.14019762	1.0	7073	tags=40%, list=18%, signal=48%	
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE		27	0.5966553	1.3787316	0.05175038	0.14012176	1.0	5564	tags=41%, list=14%, signal=48%	
JIANG_HYPOXIA_NORMAL	JIANG_HYPOXIA_NORMAL		198	0.4490538	1.3787035	0.006795017	0.14001746	1.0	5887	tags=32%, list=15%, signal=37%	
WP_BLADDER_CANCER	WP_BLADDER_CANCER		40	0.5493415	1.3784719	0.055873927	0.1401605	1.0	4408	tags=30%, list=11%, signal=34%	
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING		16	0.6613959	1.3782086	0.08934169	0.14033593	1.0	10540	tags=75%, list=27%, signal=103%	
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION		23	0.61431354	1.3781769	0.049759228	0.14023276	1.0	7581	tags=57%, list=20%, signal=70%	
DURAND_STROMA_S_UP	DURAND_STROMA_S_UP		299	0.4393235	1.3781435	0.00220022	0.14012985	1.0	4715	tags=30%, list=12%, signal=34%	
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY		100	0.4850801	1.377735	0.03141361	0.14048517	1.0	4933	tags=28%, list=13%, signal=32%	
PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY		30	0.5846984	1.3775488	0.07244318	0.14055693	1.0	3695	tags=30%, list=10%, signal=33%	
WP_ANGIOGENESIS	WP_ANGIOGENESIS		24	0.61126775	1.3770771	0.06933744	0.14099616	1.0	4801	tags=29%, list=12%, signal=33%	
WP_PROXIMAL_TUBULE_TRANSPORT	WP_PROXIMAL_TUBULE_TRANSPORT		57	0.52002466	1.3767694	0.05107527	0.14124413	1.0	8577	tags=40%, list=22%, signal=52%	
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP		124	0.46978682	1.3764895	0.022167487	0.14146009	1.0	5777	tags=32%, list=15%, signal=38%	
SU_KIDNEY	SU_KIDNEY		15	0.6667773	1.3763503	0.094135806	0.14150885	1.0	7072	tags=53%, list=18%, signal=65%	
NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED		169	0.4571433	1.3759732	0.012941176	0.1418682	1.0	5629	tags=27%, list=14%, signal=31%	
CHIBA_RESPONSE_TO_TSA_DN	CHIBA_RESPONSE_TO_TSA_DN		21	0.62434906	1.3758785	0.0722135	0.14184147	1.0	3608	tags=38%, list=9%, signal=42%	
PIEPOLI_LGI1_TARGETS_DN	PIEPOLI_LGI1_TARGETS_DN		17	0.6616108	1.3752551	0.07022901	0.14248161	1.0	6369	tags=35%, list=16%, signal=42%	
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN		80	0.5064029	1.3747128	0.029139074	0.14304498	1.0	3730	tags=25%, list=10%, signal=28%	
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS		25	0.60686135	1.3739722	0.08191654	0.14384569	1.0	842	tags=24%, list=2%, signal=25%	
LEE_AGING_NEOCORTEX_UP	LEE_AGING_NEOCORTEX_UP		77	0.49842292	1.3721445	0.042746115	0.14596967	1.0	5594	tags=32%, list=14%, signal=38%	
VALK_AML_CLUSTER_13	VALK_AML_CLUSTER_13		31	0.57832134	1.371978	0.068554394	0.14604093	1.0	4538	tags=39%, list=12%, signal=44%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_		16	0.6636834	1.3718385	0.07704918	0.1460705	1.0	4566	tags=44%, list=12%, signal=50%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1		70	0.50522137	1.3716252	0.047493402	0.1461706	1.0	4606	tags=36%, list=12%, signal=40%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		28	0.5904962	1.3716019	0.0713246	0.14606068	1.0	5908	tags=43%, list=15%, signal=51%	
SUMI_HNF4A_TARGETS	SUMI_HNF4A_TARGETS		30	0.5882767	1.3715209	0.07239819	0.1460079	1.0	8935	tags=57%, list=23%, signal=74%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		34	0.57427067	1.3714998	0.05698006	0.14589436	1.0	8851	tags=53%, list=23%, signal=68%	
ZHU_CMV_8_HR_DN	ZHU_CMV_8_HR_DN		50	0.5278714	1.3703736	0.052186176	0.1471744	1.0	6018	tags=36%, list=15%, signal=43%	
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION		199	0.4485207	1.3695817	0.008045977	0.14807011	1.0	4894	tags=27%, list=13%, signal=30%	
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP		64	0.5113057	1.3695157	0.03840878	0.14800408	1.0	5102	tags=31%, list=13%, signal=36%	
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF		58	0.5122073	1.3686926	0.04240766	0.1489051	1.0	8094	tags=48%, list=21%, signal=61%	
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN		34	0.56026626	1.3685563	0.057098765	0.14894031	1.0	5589	tags=41%, list=14%, signal=48%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP		182	0.4492317	1.3682175	0.012731481	0.14921907	1.0	5709	tags=34%, list=15%, signal=39%	
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4		58	0.51911336	1.3678693	0.049798116	0.14952482	1.0	10849	tags=57%, list=28%, signal=79%	
BLUM_RESPONSE_TO_SALIRASIB_UP	BLUM_RESPONSE_TO_SALIRASIB_UP		245	0.44170928	1.3677051	0.0055803573	0.1495716	1.0	5747	tags=30%, list=15%, signal=35%	
BROWNE_HCMV_INFECTION_18HR_DN	BROWNE_HCMV_INFECTION_18HR_DN		182	0.45315766	1.3675352	0.010613208	0.14963369	1.0	5709	tags=30%, list=15%, signal=35%	
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	AMUNDSON_DNA_DAMAGE_RESPONSE_TP53		16	0.65753055	1.3673929	0.09771987	0.14966792	1.0	4074	tags=50%, list=10%, signal=56%	
KYNG_DNA_DAMAGE_BY_UV	KYNG_DNA_DAMAGE_BY_UV		54	0.52561575	1.3665695	0.056657225	0.1505607	1.0	5195	tags=31%, list=13%, signal=36%	
BIOCARTA_TOB1_PATHWAY	BIOCARTA_TOB1_PATHWAY		19	0.6315318	1.3659256	0.077044025	0.15123086	1.0	10726	tags=63%, list=28%, signal=87%	
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP		52	0.5256533	1.3658589	0.05027933	0.15117477	1.0	4346	tags=33%, list=11%, signal=37%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		120	0.47019812	1.3654721	0.019950125	0.15150096	1.0	11474	tags=53%, list=30%, signal=75%	
SU_LIVER	SU_LIVER		58	0.521437	1.3652827	0.04897959	0.15162952	1.0	8851	tags=41%, list=23%, signal=54%	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM		34	0.55936384	1.3650739	0.06303725	0.15175495	1.0	5908	tags=41%, list=15%, signal=49%	
DORN_ADENOVIRUS_INFECTION_12HR_DN	DORN_ADENOVIRUS_INFECTION_12HR_DN		32	0.58428687	1.3645623	0.060781475	0.1522188	1.0	4047	tags=38%, list=10%, signal=42%	
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS		24	0.59376353	1.36432	0.08042488	0.1523946	1.0	3702	tags=21%, list=10%, signal=23%	
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	REACTOME_ERBB2_REGULATES_CELL_MOTILITY		15	0.66709924	1.3643109	0.085667215	0.15226576	1.0	2308	tags=33%, list=6%, signal=35%	
LUI_THYROID_CANCER_PAX8_PPARG_UP	LUI_THYROID_CANCER_PAX8_PPARG_UP		46	0.53259623	1.3636646	0.055882353	0.15302546	1.0	5510	tags=41%, list=14%, signal=48%	
ST_G_ALPHA_I_PATHWAY	ST_G_ALPHA_I_PATHWAY		36	0.5514349	1.363495	0.07439199	0.15309487	1.0	9236	tags=50%, list=24%, signal=66%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		119	0.4662986	1.3633736	0.019631902	0.15313032	1.0	8883	tags=39%, list=23%, signal=51%	
LIU_PROSTATE_CANCER_UP	LIU_PROSTATE_CANCER_UP		98	0.4813754	1.3631556	0.033333335	0.15327725	1.0	4800	tags=29%, list=12%, signal=33%	
KIM_WT1_TARGETS_12HR_UP	KIM_WT1_TARGETS_12HR_UP		166	0.45318455	1.3631021	0.0107015455	0.1532038	1.0	5809	tags=37%, list=15%, signal=43%	
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP		262	0.43955073	1.3629067	0.0022727272	0.15329286	1.0	4835	tags=30%, list=12%, signal=34%	
PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY		43	0.54666203	1.3627334	0.07038123	0.1533852	1.0	4659	tags=28%, list=12%, signal=32%	
