NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		230	-0.41660312	-1.5081758	0.0	0.060234193	1.0	7348	tags=36%, list=19%, signal=44%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		29	-0.5751347	-1.5079097	0.02208202	0.06025081	1.0	10573	tags=55%, list=27%, signal=76%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION		31	-0.57326615	-1.5065012	0.01904762	0.060780726	1.0	9742	tags=55%, list=25%, signal=73%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		160	-0.4399795	-1.505659	0.0	0.061020486	1.0	7516	tags=40%, list=19%, signal=49%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		25	-0.59976447	-1.5034285	0.023880597	0.061930757	1.0	4823	tags=20%, list=12%, signal=23%	
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY		19	-0.6461068	-1.5027486	0.04040404	0.062128153	1.0	8801	tags=74%, list=23%, signal=95%	
WP_JOUBERT_SYNDROME	WP_JOUBERT_SYNDROME		76	-0.47867998	-1.5024639	0.0044444446	0.062119942	1.0	8303	tags=51%, list=21%, signal=65%	
JIANG_AGING_CEREBRAL_CORTEX_UP	JIANG_AGING_CEREBRAL_CORTEX_UP		32	-0.565331	-1.5015236	0.031791907	0.06245389	1.0	7165	tags=59%, list=18%, signal=73%	
WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM	WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM		31	-0.55380213	-1.5002518	0.03560831	0.0629324	1.0	6199	tags=48%, list=16%, signal=58%	
WP_MITOCHONDRIAL_CIII_ASSEMBLY	WP_MITOCHONDRIAL_CIII_ASSEMBLY		16	-0.65534097	-1.4983592	0.044619422	0.06367163	1.0	7036	tags=44%, list=18%, signal=53%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		39	-0.5439948	-1.4965899	0.026058631	0.06431658	1.0	7458	tags=59%, list=19%, signal=73%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		18	-0.65549034	-1.4949101	0.02972973	0.06498605	1.0	8634	tags=67%, list=22%, signal=86%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX		19	-0.63106173	-1.4948673	0.05645161	0.064856045	1.0	8238	tags=68%, list=21%, signal=87%	
HUMMEL_BURKITTS_LYMPHOMA_UP	HUMMEL_BURKITTS_LYMPHOMA_UP		43	-0.51904666	-1.4930581	0.014440433	0.06553278	1.0	3641	tags=35%, list=9%, signal=38%	
SASAKI_ADULT_T_CELL_LEUKEMIA	SASAKI_ADULT_T_CELL_LEUKEMIA		167	-0.4189547	-1.4911592	0.0	0.06633901	1.0	6650	tags=43%, list=17%, signal=51%	
BURTON_ADIPOGENESIS_12	BURTON_ADIPOGENESIS_12		33	-0.5461113	-1.4902266	0.023121387	0.06670404	1.0	7206	tags=52%, list=19%, signal=63%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN		102	-0.44678882	-1.4890126	0.0045454544	0.06725269	1.0	6062	tags=37%, list=16%, signal=44%	
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION		42	-0.5295598	-1.4838324	0.029032258	0.06975971	1.0	9742	tags=55%, list=25%, signal=73%	
JAEGER_METASTASIS_UP	JAEGER_METASTASIS_UP		45	-0.52361935	-1.4815943	0.015873017	0.07082958	1.0	3993	tags=47%, list=10%, signal=52%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		59	-0.4809504	-1.4806511	0.0102739725	0.07115586	1.0	9047	tags=56%, list=23%, signal=73%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS		19	-0.6207541	-1.4801308	0.050704226	0.07130395	1.0	9745	tags=74%, list=25%, signal=98%	
CHEN_ETV5_TARGETS_TESTIS	CHEN_ETV5_TARGETS_TESTIS		26	-0.5932329	-1.4799852	0.039513677	0.071228676	1.0	5642	tags=46%, list=15%, signal=54%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN		16	-0.6573822	-1.4752642	0.07235142	0.07356843	1.0	1295	tags=38%, list=3%, signal=39%	
BENPORATH_ES_1	BENPORATH_ES_1		377	-0.3877714	-1.4751644	0.0	0.07346237	1.0	6566	tags=41%, list=17%, signal=48%	
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN		16	-0.63635266	-1.4742132	0.044619422	0.07383608	1.0	8843	tags=75%, list=23%, signal=97%	
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	ALCALAY_AML_BY_NPM1_LOCALIZATION_DN		186	-0.40791652	-1.4694568	0.0	0.07626988	1.0	4763	tags=38%, list=12%, signal=43%	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	ZHENG_GLIOBLASTOMA_PLASTICITY_UP		247	-0.40186292	-1.4677904	0.0	0.07711158	1.0	3656	tags=37%, list=9%, signal=40%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN		271	-0.39801687	-1.4663548	0.0	0.077785745	1.0	8122	tags=42%, list=21%, signal=52%	
SUNG_METASTASIS_STROMA_DN	SUNG_METASTASIS_STROMA_DN		54	-0.48327258	-1.4657348	0.0	0.07802335	1.0	3910	tags=43%, list=10%, signal=47%	
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1		31	-0.55473596	-1.4653246	0.036585364	0.078108035	1.0	5172	tags=55%, list=13%, signal=63%	
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1		46	-0.50663483	-1.4634632	0.023529412	0.078965165	1.0	3786	tags=35%, list=10%, signal=38%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY		68	-0.47082153	-1.4632471	0.02238806	0.07892248	1.0	7072	tags=49%, list=18%, signal=59%	
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE		45	-0.5058777	-1.4621432	0.019933555	0.0793933	1.0	5767	tags=49%, list=15%, signal=57%	
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP		79	-0.4569469	-1.4617133	0.016806724	0.07946878	1.0	8202	tags=53%, list=21%, signal=67%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		85	-0.46000254	-1.4613512	0.004405286	0.0794973	1.0	3651	tags=27%, list=9%, signal=30%	
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE		26	-0.5654346	-1.4613391	0.029325513	0.07932951	1.0	7623	tags=54%, list=20%, signal=67%	
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING		217	-0.4086827	-1.460162	0.0	0.079793386	1.0	2965	tags=23%, list=8%, signal=25%	
KARLSSON_TGFB1_TARGETS_UP	KARLSSON_TGFB1_TARGETS_UP		123	-0.42501578	-1.4598713	0.0	0.07981118	1.0	8970	tags=59%, list=23%, signal=77%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		31	-0.55577576	-1.4591748	0.020710059	0.08003946	1.0	8634	tags=55%, list=22%, signal=70%	
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP		130	-0.42505765	-1.4591492	0.0	0.079882674	1.0	2264	tags=32%, list=6%, signal=33%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17		184	-0.40969402	-1.457848	0.0	0.08045532	1.0	9175	tags=51%, list=24%, signal=67%	
HU_GENOTOXIC_DAMAGE_4HR	HU_GENOTOXIC_DAMAGE_4HR		36	-0.53480834	-1.4553418	0.03322259	0.0817628	1.0	5658	tags=53%, list=15%, signal=62%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10		70	-0.46803293	-1.4551743	0.0040816325	0.081677265	1.0	7395	tags=44%, list=19%, signal=55%	
PID_AURORA_A_PATHWAY	PID_AURORA_A_PATHWAY		31	-0.54189825	-1.4542775	0.042372882	0.082016446	1.0	8498	tags=61%, list=22%, signal=78%	
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	CAFFAREL_RESPONSE_TO_THC_24HR_5_DN		56	-0.48532772	-1.4528612	0.025830258	0.08263687	1.0	8264	tags=54%, list=21%, signal=68%	
BIOCARTA_EFP_PATHWAY	BIOCARTA_EFP_PATHWAY		16	-0.6410447	-1.4523531	0.048257373	0.082751095	1.0	3431	tags=50%, list=9%, signal=55%	
WP_CILIOPATHIES	WP_CILIOPATHIES		183	-0.40365052	-1.4500123	0.0	0.08397443	1.0	6090	tags=33%, list=16%, signal=39%	
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP		283	-0.39398563	-1.4499719	0.0	0.08381211	1.0	7743	tags=42%, list=20%, signal=52%	
BIOCARTA_P53_PATHWAY	BIOCARTA_P53_PATHWAY		16	-0.6359754	-1.449213	0.062015504	0.08412604	1.0	6875	tags=63%, list=18%, signal=76%	
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION		17	-0.63296837	-1.4418975	0.05376344	0.088511266	1.0	6053	tags=59%, list=16%, signal=70%	
RICKMAN_METASTASIS_UP	RICKMAN_METASTASIS_UP		348	-0.3825605	-1.4377388	0.0	0.09092973	1.0	8752	tags=43%, list=23%, signal=55%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES		62	-0.4710355	-1.4375861	0.017667845	0.09084952	1.0	6766	tags=44%, list=17%, signal=53%	
OLSSON_E2F3_TARGETS_DN	OLSSON_E2F3_TARGETS_DN		38	-0.5188303	-1.4374682	0.03514377	0.090727866	1.0	2183	tags=37%, list=6%, signal=39%	
BENPORATH_ES_2	BENPORATH_ES_2		40	-0.51851207	-1.4345582	0.037383176	0.09230401	1.0	2913	tags=28%, list=7%, signal=30%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		96	-0.43165162	-1.4289651	0.00862069	0.09580506	1.0	8362	tags=41%, list=22%, signal=52%	
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP		69	-0.45663214	-1.4288619	0.008403362	0.09568438	1.0	8061	tags=57%, list=21%, signal=71%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		55	-0.47416088	-1.4267193	0.02112676	0.09702404	1.0	9675	tags=55%, list=25%, signal=73%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		35	-0.5227904	-1.4266567	0.041533545	0.096862614	1.0	6835	tags=54%, list=18%, signal=66%	
WP_METASTATIC_BRAIN_TUMOR	WP_METASTATIC_BRAIN_TUMOR		21	-0.5896361	-1.4261585	0.05722071	0.09696836	1.0	3409	tags=24%, list=9%, signal=26%	
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION		15	-0.63790226	-1.424691	0.06315789	0.097768284	1.0	5659	tags=47%, list=15%, signal=55%	
REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS		25	-0.5710287	-1.4227931	0.05	0.098816544	1.0	5898	tags=36%, list=15%, signal=42%	
PETROVA_PROX1_TARGETS_UP	PETROVA_PROX1_TARGETS_UP		25	-0.56759334	-1.421045	0.054441262	0.099769615	1.0	1680	tags=52%, list=4%, signal=54%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	HOSHIDA_LIVER_CANCER_SUBCLASS_S2		115	-0.42328274	-1.4205338	0.0	0.099928506	1.0	6977	tags=37%, list=18%, signal=44%	
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM		16	-0.624052	-1.4178253	0.08994709	0.10159741	1.0	8315	tags=44%, list=21%, signal=56%	
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	RIZ_ERYTHROID_DIFFERENTIATION_CCNE1		43	-0.49051127	-1.4173994	0.031347964	0.10169761	1.0	5545	tags=40%, list=14%, signal=46%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP		132	-0.41360247	-1.4173945	0.010526316	0.10149091	1.0	3740	tags=37%, list=10%, signal=41%	
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL		57	-0.47033736	-1.4165145	0.031141868	0.10186592	1.0	9675	tags=58%, list=25%, signal=77%	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME		70	-0.4514764	-1.4158458	0.028	0.10210185	1.0	8683	tags=47%, list=22%, signal=61%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		20	-0.59377587	-1.4153951	0.08311688	0.10222497	1.0	3161	tags=35%, list=8%, signal=38%	
BILANGES_SERUM_RESPONSE_TRANSLATION	BILANGES_SERUM_RESPONSE_TRANSLATION		34	-0.5204027	-1.41538	0.043343652	0.102028824	1.0	9545	tags=53%, list=25%, signal=70%	
KAUFFMANN_DNA_REPLICATION_GENES	KAUFFMANN_DNA_REPLICATION_GENES		145	-0.4077211	-1.4148363	0.0054945056	0.102220334	1.0	7456	tags=49%, list=19%, signal=60%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		23	-0.5786731	-1.4139291	0.06162465	0.10268929	1.0	10081	tags=78%, list=26%, signal=106%	
WANG_TUMOR_INVASIVENESS_UP	WANG_TUMOR_INVASIVENESS_UP		383	-0.37338984	-1.4138465	0.0	0.10253527	1.0	8690	tags=47%, list=22%, signal=60%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		21	-0.58349675	-1.4132712	0.072	0.102712385	1.0	5661	tags=43%, list=15%, signal=50%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14		144	-0.40746108	-1.4129531	0.0	0.1027646	1.0	7717	tags=40%, list=20%, signal=49%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		54	-0.4740973	-1.4126619	0.021276595	0.10275886	1.0	9675	tags=59%, list=25%, signal=79%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		100	-0.42610273	-1.4092612	0.0	0.104882814	1.0	6050	tags=34%, list=16%, signal=40%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS		22	-0.57445276	-1.4031183	0.06332454	0.10916813	1.0	3268	tags=36%, list=8%, signal=40%	
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER		100	-0.42082497	-1.4028965	0.010526316	0.10909323	1.0	9940	tags=52%, list=26%, signal=70%	
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP		48	-0.48385623	-1.4026613	0.020833334	0.10907479	1.0	7084	tags=42%, list=18%, signal=51%	
WEBER_METHYLATED_ICP_IN_FIBROBLAST	WEBER_METHYLATED_ICP_IN_FIBROBLAST		21	-0.5827123	-1.4016727	0.06906077	0.10958015	1.0	4790	tags=24%, list=12%, signal=27%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION		37	-0.50372684	-1.3968945	0.04290429	0.11285252	1.0	8906	tags=49%, list=23%, signal=63%	
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP		228	-0.3818665	-1.39591	0.0	0.113415025	1.0	7716	tags=45%, list=20%, signal=56%	
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2		16	-0.61673707	-1.393181	0.08229426	0.11528322	1.0	6493	tags=56%, list=17%, signal=68%	
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	PARK_HSC_AND_MULTIPOTENT_PROGENITORS		45	-0.4933709	-1.3918895	0.060509555	0.11606346	1.0	7167	tags=47%, list=18%, signal=57%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		362	-0.3583152	-1.3900944	0.0	0.11728511	1.0	8683	tags=40%, list=22%, signal=51%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN	MARTINEZ_RESPONSE_TO_TRABECTEDIN		50	-0.4735632	-1.3886232	0.032608695	0.11822521	1.0	3458	tags=32%, list=9%, signal=35%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP		94	-0.4268199	-1.3873017	0.013636364	0.11906547	1.0	3350	tags=36%, list=9%, signal=39%	
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES		69	-0.44583768	-1.3865334	0.024590164	0.11948309	1.0	10224	tags=54%, list=26%, signal=73%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		54	-0.46071252	-1.3862813	0.036900368	0.11945497	1.0	10567	tags=48%, list=27%, signal=66%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		82	-0.42858806	-1.3860646	0.025531914	0.11937704	1.0	8514	tags=54%, list=22%, signal=69%	
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP		78	-0.43975344	-1.3855631	0.037383176	0.11955238	1.0	6140	tags=38%, list=16%, signal=46%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION		19	-0.58095	-1.3837699	0.069565214	0.120764956	1.0	7072	tags=42%, list=18%, signal=51%	
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN		81	-0.43355322	-1.3825558	0.022900764	0.121523134	1.0	7656	tags=47%, list=20%, signal=58%	
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	LINDGREN_BLADDER_CANCER_CLUSTER_1_DN		376	-0.36433804	-1.3807929	0.0	0.12267545	1.0	4047	tags=31%, list=10%, signal=35%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	-0.4915777	-1.3796062	0.044368602	0.12342693	1.0	9244	tags=58%, list=24%, signal=76%	
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN	FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN		48	-0.47391903	-1.3767163	0.044067796	0.12565506	1.0	9094	tags=60%, list=23%, signal=79%	
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA		15	-0.60977405	-1.3741308	0.098143235	0.1276248	1.0	1069	tags=33%, list=3%, signal=34%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		134	-0.39460585	-1.3684591	0.0	0.13217041	1.0	7308	tags=34%, list=19%, signal=42%	
WP_NUCLEOTIDE_METABOLISM	WP_NUCLEOTIDE_METABOLISM		19	-0.57839215	-1.3679549	0.08616188	0.13233955	1.0	6396	tags=58%, list=16%, signal=69%	
KIM_MYC_AMPLIFICATION_TARGETS_UP	KIM_MYC_AMPLIFICATION_TARGETS_UP		202	-0.37588608	-1.3654772	0.0074626864	0.13422605	1.0	7717	tags=42%, list=20%, signal=52%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		296	-0.35942605	-1.3644177	0.0	0.13487966	1.0	8694	tags=42%, list=22%, signal=54%	
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE		17	-0.59734434	-1.3595815	0.10354223	0.13885225	1.0	6199	tags=59%, list=16%, signal=70%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN		465	-0.34979007	-1.3588212	0.0	0.13923365	1.0	9154	tags=42%, list=24%, signal=54%	
LY_AGING_PREMATURE_DN	LY_AGING_PREMATURE_DN		30	-0.5114001	-1.35342	0.0801105	0.14388362	1.0	2561	tags=50%, list=7%, signal=53%	
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN		31	-0.5101346	-1.3523561	0.072674416	0.1446374	1.0	7451	tags=42%, list=19%, signal=52%	
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON		21	-0.56781805	-1.3519264	0.109195404	0.14477874	1.0	7191	tags=52%, list=19%, signal=64%	
CROMER_METASTASIS_UP	CROMER_METASTASIS_UP		71	-0.43493396	-1.3499377	0.0373444	0.14640337	1.0	5496	tags=42%, list=14%, signal=49%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN		23	-0.5384353	-1.349232	0.10991957	0.14677331	1.0	3059	tags=39%, list=8%, signal=42%	
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2		69	-0.4260867	-1.3487118	0.022727273	0.14701772	1.0	8134	tags=52%, list=21%, signal=66%	
BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY		24	-0.55095696	-1.3475889	0.09384164	0.1476878	1.0	7350	tags=58%, list=19%, signal=72%	
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP		49	-0.45256135	-1.3450693	0.04895105	0.149764	1.0	8065	tags=53%, list=21%, signal=67%	
BILANGES_SERUM_SENSITIVE_VIA_TSC2	BILANGES_SERUM_SENSITIVE_VIA_TSC2		31	-0.5089083	-1.3447567	0.07575758	0.14976804	1.0	8472	tags=48%, list=22%, signal=62%	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT		175	-0.37744474	-1.3439169	0.0078125	0.15027985	1.0	9175	tags=43%, list=24%, signal=57%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		60	-0.44109577	-1.3437898	0.03533569	0.15010309	1.0	9679	tags=47%, list=25%, signal=62%	
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT		24	-0.5443361	-1.3430119	0.094444446	0.15056926	1.0	8699	tags=63%, list=22%, signal=80%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN		115	-0.3983324	-1.339181	0.039130434	0.15415879	1.0	7736	tags=42%, list=20%, signal=52%	
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT		327	-0.3596876	-1.3372076	0.0	0.15586703	1.0	7193	tags=32%, list=19%, signal=39%	
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR		443	-0.34269536	-1.3371185	0.0	0.15567364	1.0	7508	tags=36%, list=19%, signal=45%	
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN		22	-0.5478712	-1.3364563	0.09195402	0.15609853	1.0	3993	tags=36%, list=10%, signal=41%	
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP		121	-0.39520824	-1.3353177	0.020618556	0.15696631	1.0	3497	tags=32%, list=9%, signal=35%	
SHEPARD_BMYB_MORPHOLINO_DN	SHEPARD_BMYB_MORPHOLINO_DN		202	-0.37475127	-1.3349838	0.008547009	0.15704162	1.0	3445	tags=34%, list=9%, signal=37%	
