NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM		22	-0.3905716	-0.9124397	0.5963719	0.96116585	1.0	8860	tags=45%, list=23%, signal=59%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		38	-0.34667745	-0.91199064	0.5976471	0.9612293	1.0	3678	tags=18%, list=9%, signal=20%	
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR		443	-0.24624394	-0.911468	0.95151514	0.9615512	1.0	8140	tags=28%, list=21%, signal=34%	
DORSEY_GAB2_TARGETS	DORSEY_GAB2_TARGETS		30	-0.36573663	-0.91101503	0.61219513	0.9616168	1.0	3006	tags=27%, list=8%, signal=29%	
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR		20	-0.3964704	-0.9104301	0.6038186	0.96218574	1.0	3581	tags=35%, list=9%, signal=39%	
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP		20	-0.40444708	-0.90831757	0.6004902	0.9681408	1.0	7121	tags=40%, list=18%, signal=49%	
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY	WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY		20	-0.39385793	-0.90738356	0.557047	0.9699936	1.0	25	tags=5%, list=0%, signal=5%	
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN		25	-0.37632534	-0.9073712	0.5883721	0.96846217	1.0	3919	tags=24%, list=10%, signal=27%	
REACTOME_DNA_DAMAGE_BYPASS	REACTOME_DNA_DAMAGE_BYPASS		48	-0.32828775	-0.90705955	0.6106667	0.9680493	1.0	9470	tags=46%, list=24%, signal=61%	
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES		17	-0.4112456	-0.9060753	0.5914489	0.9700101	1.0	10412	tags=71%, list=27%, signal=96%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		20	-0.39930186	-0.9053208	0.5714286	0.9710701	1.0	4923	tags=35%, list=13%, signal=40%	
LI_WILMS_TUMOR	LI_WILMS_TUMOR		27	-0.37356356	-0.90347505	0.61538464	0.9760111	1.0	5768	tags=37%, list=15%, signal=43%	
VALK_AML_CLUSTER_5	VALK_AML_CLUSTER_5		32	-0.35857415	-0.9033184	0.61577606	0.9749715	1.0	5477	tags=41%, list=14%, signal=47%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		219	-0.2633593	-0.903159	0.86415094	0.97398514	1.0	8564	tags=26%, list=22%, signal=33%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		21	-0.394784	-0.90147144	0.6018735	0.97835004	1.0	7759	tags=48%, list=20%, signal=59%	
REACTOME_NUCLEOBASE_BIOSYNTHESIS	REACTOME_NUCLEOBASE_BIOSYNTHESIS		15	-0.4170854	-0.8999479	0.57345974	0.98202926	1.0	9956	tags=53%, list=26%, signal=72%	
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP		79	-0.29930204	-0.89962995	0.6818182	0.9815286	1.0	7768	tags=41%, list=20%, signal=51%	
BURTON_ADIPOGENESIS_12	BURTON_ADIPOGENESIS_12		33	-0.3548856	-0.8995936	0.62347186	0.9800661	1.0	7873	tags=33%, list=20%, signal=42%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		94	-0.29412323	-0.89905083	0.7088235	0.98031837	1.0	5902	tags=29%, list=15%, signal=34%	
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA		78	-0.2949023	-0.8978202	0.7094801	0.98294425	1.0	7707	tags=32%, list=20%, signal=40%	
WONG_PROTEASOME_GENE_MODULE	WONG_PROTEASOME_GENE_MODULE		50	-0.32419553	-0.89779335	0.6455026	0.9814659	1.0	9565	tags=36%, list=25%, signal=48%	
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT		24	-0.37387362	-0.8973331	0.62903225	0.98155284	1.0	3992	tags=33%, list=10%, signal=37%	
WEST_ADRENOCORTICAL_TUMOR_UP	WEST_ADRENOCORTICAL_TUMOR_UP		297	-0.25252846	-0.8970045	0.9594595	0.98113894	1.0	7248	tags=28%, list=19%, signal=35%	
PID_DNA_PK_PATHWAY	PID_DNA_PK_PATHWAY		16	-0.41228658	-0.89505345	0.62666667	0.98627526	1.0	6395	tags=31%, list=16%, signal=37%	
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION		42	-0.332783	-0.8937341	0.6334165	0.9891668	1.0	8771	tags=40%, list=23%, signal=52%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN		24	-0.37418577	-0.8934339	0.6034063	0.98857766	1.0	7351	tags=33%, list=19%, signal=41%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		49	-0.3226399	-0.89102316	0.67887324	0.9950432	1.0	3585	tags=20%, list=9%, signal=22%	
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN		107	-0.27866742	-0.8892132	0.79651165	0.99937904	1.0	4039	tags=19%, list=10%, signal=21%	
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN		48	-0.3205031	-0.8879886	0.6843575	1.0	1.0	9956	tags=50%, list=26%, signal=67%	
MARSON_FOXP3_CORE_DIRECT_TARGETS	MARSON_FOXP3_CORE_DIRECT_TARGETS		19	-0.39327905	-0.88794506	0.59903383	1.0	1.0	2246	tags=16%, list=6%, signal=17%	
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN		19	-0.3997764	-0.8876963	0.62653565	0.9995407	1.0	7256	tags=32%, list=19%, signal=39%	
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	VANTVEER_BREAST_CANCER_POOR_PROGNOSIS		49	-0.31763065	-0.88740975	0.6939314	0.9989646	1.0	7831	tags=45%, list=20%, signal=56%	
NAKAMURA_CANCER_MICROENVIRONMENT_DN	NAKAMURA_CANCER_MICROENVIRONMENT_DN		46	-0.32646927	-0.88696116	0.63978493	0.9988473	1.0	5631	tags=39%, list=14%, signal=46%	
WP_INTEGRATED_CANCER_PATHWAY	WP_INTEGRATED_CANCER_PATHWAY		44	-0.32319626	-0.88597304	0.69423556	1.0	1.0	4081	tags=23%, list=10%, signal=25%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		35	-0.33908197	-0.88506645	0.6356968	1.0	1.0	9470	tags=46%, list=24%, signal=60%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN		65	-0.3032256	-0.88391364	0.72112674	1.0	1.0	8596	tags=32%, list=22%, signal=41%	
WEBER_METHYLATED_LCP_IN_SPERM_UP	WEBER_METHYLATED_LCP_IN_SPERM_UP		15	-0.4205289	-0.88374645	0.6134454	1.0	1.0	6850	tags=20%, list=18%, signal=24%	
HASLINGER_B_CLL_WITH_6Q21_DELETION	HASLINGER_B_CLL_WITH_6Q21_DELETION		21	-0.3740515	-0.8832067	0.6495098	1.0	1.0	7911	tags=43%, list=20%, signal=54%	
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP		48	-0.3177619	-0.8823962	0.677686	1.0	1.0	9969	tags=46%, list=26%, signal=62%	
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP		242	-0.25588176	-0.8803281	0.9094488	1.0	1.0	8082	tags=36%, list=21%, signal=46%	
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE		39	-0.33486912	-0.8798982	0.69505495	1.0	1.0	9470	tags=49%, list=24%, signal=64%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		45	-0.31908378	-0.8774424	0.70652175	1.0	1.0	4255	tags=24%, list=11%, signal=27%	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT		15	-0.42262858	-0.87649065	0.64395607	1.0	1.0	4538	tags=27%, list=12%, signal=30%	
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION	KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION		77	-0.288255	-0.8763843	0.7885196	1.0	1.0	3659	tags=18%, list=9%, signal=20%	
GYORFFY_MITOXANTRONE_RESISTANCE	GYORFFY_MITOXANTRONE_RESISTANCE		35	-0.33732036	-0.876112	0.680798	1.0	1.0	6310	tags=34%, list=16%, signal=41%	
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN		39	-0.32658717	-0.8753334	0.67076164	1.0	1.0	8825	tags=46%, list=23%, signal=60%	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE		18	-0.38788298	-0.8750885	0.6514423	1.0	1.0	8258	tags=39%, list=21%, signal=49%	
MULLIGHAN_NPM1_SIGNATURE_3_UP	MULLIGHAN_NPM1_SIGNATURE_3_UP		332	-0.24641709	-0.87483174	1.0	1.0	1.0	3689	tags=15%, list=9%, signal=16%	
BOYAULT_LIVER_CANCER_SUBCLASS_G2	BOYAULT_LIVER_CANCER_SUBCLASS_G2		28	-0.3572185	-0.87338686	0.6525	1.0	1.0	2291	tags=29%, list=6%, signal=30%	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH		19	-0.39277676	-0.87334275	0.63296705	1.0	1.0	8029	tags=37%, list=21%, signal=46%	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING		17	-0.40230852	-0.8709405	0.66816145	1.0	1.0	4923	tags=35%, list=13%, signal=40%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS		29	-0.3505626	-0.87084365	0.7051597	1.0	1.0	1021	tags=10%, list=3%, signal=11%	
KIM_MYC_AMPLIFICATION_TARGETS_UP	KIM_MYC_AMPLIFICATION_TARGETS_UP		202	-0.25472873	-0.8670059	0.94208497	1.0	1.0	9483	tags=37%, list=24%, signal=49%	
CHESLER_BRAIN_HIGHEST_EXPRESSION	CHESLER_BRAIN_HIGHEST_EXPRESSION		42	-0.31865913	-0.8629836	0.7325	1.0	1.0	3176	tags=14%, list=8%, signal=16%	
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM		162	-0.25666127	-0.8607544	0.9306569	1.0	1.0	9565	tags=36%, list=25%, signal=48%	
CHESLER_BRAIN_QTL_CIS	CHESLER_BRAIN_QTL_CIS		73	-0.29310668	-0.86070937	0.8074713	1.0	1.0	7896	tags=34%, list=20%, signal=43%	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_		18	-0.38959152	-0.86012053	0.646789	1.0	1.0	8755	tags=44%, list=23%, signal=57%	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		230	-0.24952771	-0.8597963	0.9634146	1.0	1.0	8564	tags=32%, list=22%, signal=41%	
RICKMAN_METASTASIS_UP	RICKMAN_METASTASIS_UP		348	-0.23884021	-0.8591693	1.0	1.0	1.0	9632	tags=38%, list=25%, signal=50%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		296	-0.239981	-0.8576025	0.9906977	1.0	1.0	9093	tags=33%, list=23%, signal=43%	
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP		189	-0.25518495	-0.85664797	0.93061227	1.0	1.0	9152	tags=38%, list=24%, signal=49%	
WU_ALZHEIMER_DISEASE_DN	WU_ALZHEIMER_DISEASE_DN		19	-0.38079116	-0.8558371	0.65842694	1.0	1.0	1060	tags=11%, list=3%, signal=11%	
WP_HEDGEHOG_SIGNALING_PATHWAY	WP_HEDGEHOG_SIGNALING_PATHWAY		44	-0.31327403	-0.8555998	0.73315364	1.0	1.0	2157	tags=16%, list=6%, signal=17%	
BASSO_B_LYMPHOCYTE_NETWORK	BASSO_B_LYMPHOCYTE_NETWORK		146	-0.2630238	-0.85443145	0.93421054	1.0	1.0	9611	tags=38%, list=25%, signal=51%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN		35	-0.3291308	-0.8531926	0.7164179	1.0	1.0	8507	tags=43%, list=22%, signal=55%	
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP		49	-0.30949482	-0.8521815	0.76829267	1.0	1.0	10596	tags=43%, list=27%, signal=59%	
MATZUK_EMBRYONIC_GERM_CELL	MATZUK_EMBRYONIC_GERM_CELL		19	-0.3804076	-0.8515502	0.6972477	1.0	1.0	5995	tags=37%, list=15%, signal=44%	
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN		141	-0.26457787	-0.8503417	0.9384058	1.0	1.0	6349	tags=26%, list=16%, signal=30%	
HOLLERN_PAPILLARY_BREAST_TUMOR	HOLLERN_PAPILLARY_BREAST_TUMOR		19	-0.37573367	-0.8497604	0.6864608	1.0	1.0	5907	tags=42%, list=15%, signal=50%	
BAKER_HEMATOPOIESIS_STAT3_TARGETS	BAKER_HEMATOPOIESIS_STAT3_TARGETS		15	-0.40177462	-0.84881496	0.66442955	1.0	1.0	2413	tags=27%, list=6%, signal=28%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL		16	-0.3928906	-0.8485581	0.6965174	1.0	1.0	2636	tags=19%, list=7%, signal=20%	
REACTOME_DUAL_INCISION_IN_TC_NER	REACTOME_DUAL_INCISION_IN_TC_NER		65	-0.29201216	-0.8469073	0.8010204	1.0	1.0	10861	tags=48%, list=28%, signal=66%	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN		31	-0.33906233	-0.8463537	0.6923077	1.0	1.0	1025	tags=13%, list=3%, signal=13%	
WU_HBX_TARGETS_3_UP	WU_HBX_TARGETS_3_UP		18	-0.36999246	-0.8458708	0.68677497	1.0	1.0	8196	tags=56%, list=21%, signal=70%	
BIOCARTA_SHH_PATHWAY	BIOCARTA_SHH_PATHWAY		16	-0.38874888	-0.84582204	0.6923077	1.0	1.0	3385	tags=25%, list=9%, signal=27%	
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP		66	-0.29320404	-0.8452149	0.81619936	1.0	1.0	3972	tags=20%, list=10%, signal=22%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		52	-0.30171746	-0.8434581	0.7924528	1.0	1.0	9463	tags=38%, list=24%, signal=51%	
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS		15	-0.40516973	-0.8431074	0.6864197	1.0	1.0	3390	tags=20%, list=9%, signal=22%	
VALK_AML_CLUSTER_2	VALK_AML_CLUSTER_2		29	-0.33956844	-0.84290594	0.73777777	1.0	1.0	5643	tags=24%, list=15%, signal=28%	
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME		72	-0.27898413	-0.8391041	0.8545455	1.0	1.0	8608	tags=33%, list=22%, signal=43%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		29	-0.33490622	-0.83897364	0.7654321	1.0	1.0	8586	tags=38%, list=22%, signal=49%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM		64	-0.2871866	-0.8386171	0.8132184	1.0	1.0	5629	tags=22%, list=14%, signal=26%	
BILANGES_SERUM_SENSITIVE_VIA_TSC2	BILANGES_SERUM_SENSITIVE_VIA_TSC2		31	-0.3305396	-0.8368121	0.73566085	1.0	1.0	10645	tags=55%, list=27%, signal=75%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		39	-0.31032187	-0.8341978	0.81435645	1.0	1.0	9538	tags=36%, list=25%, signal=48%	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_		78	-0.27446133	-0.8339231	0.8719346	1.0	1.0	10861	tags=47%, list=28%, signal=66%	
GRABARCZYK_BCL11B_TARGETS_DN	GRABARCZYK_BCL11B_TARGETS_DN		59	-0.2899828	-0.83368486	0.8430851	1.0	1.0	7050	tags=37%, list=18%, signal=45%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		23	-0.36137405	-0.8335252	0.72422063	1.0	1.0	6737	tags=30%, list=17%, signal=37%	
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP		20	-0.36499152	-0.83324623	0.6985294	1.0	1.0	3298	tags=20%, list=8%, signal=22%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION		70	-0.2830755	-0.832798	0.8385269	1.0	1.0	5573	tags=24%, list=14%, signal=28%	
MATZUK_SPERMATID_DIFFERENTIATION	MATZUK_SPERMATID_DIFFERENTIATION		37	-0.31660184	-0.8320728	0.80748665	1.0	1.0	3850	tags=16%, list=10%, signal=18%	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN		21	-0.36373612	-0.83205485	0.7223529	1.0	1.0	4178	tags=29%, list=11%, signal=32%	
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON		21	-0.35440382	-0.8319099	0.7288136	1.0	1.0	3919	tags=33%, list=10%, signal=37%	
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN		17	-0.37602863	-0.8317469	0.7331787	1.0	1.0	2755	tags=18%, list=7%, signal=19%	
REACTOME_TRIGLYCERIDE_METABOLISM	REACTOME_TRIGLYCERIDE_METABOLISM		38	-0.3129421	-0.8316487	0.7653061	1.0	1.0	6666	tags=37%, list=17%, signal=44%	
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS		16	-0.3815213	-0.8311284	0.70547944	1.0	1.0	852	tags=13%, list=2%, signal=13%	
LEE_METASTASIS_AND_RNA_PROCESSING_UP	LEE_METASTASIS_AND_RNA_PROCESSING_UP		15	-0.38140234	-0.83097804	0.70327103	1.0	1.0	8427	tags=33%, list=22%, signal=43%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		82	-0.27322587	-0.83072925	0.88130563	1.0	1.0	8924	tags=39%, list=23%, signal=51%	
PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY		59	-0.29227212	-0.830512	0.837535	1.0	1.0	7143	tags=24%, list=18%, signal=29%	
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	CAIRO_PML_TARGETS_BOUND_BY_MYC_UP		22	-0.35379204	-0.82971764	0.7177616	1.0	1.0	325	tags=9%, list=1%, signal=9%	
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE		18	-0.3693432	-0.8295482	0.73953485	1.0	1.0	7901	tags=33%, list=20%, signal=42%	
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE		68	-0.2837805	-0.82953936	0.8323864	1.0	1.0	7294	tags=32%, list=19%, signal=40%	
ZHENG_IL22_SIGNALING_DN	ZHENG_IL22_SIGNALING_DN		41	-0.31480888	-0.82908124	0.76600987	1.0	1.0	7131	tags=29%, list=18%, signal=36%	
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING		90	-0.26795027	-0.8281477	0.9285714	1.0	1.0	7014	tags=27%, list=18%, signal=32%	
WP_G1_TO_S_CELL_CYCLE_CONTROL	WP_G1_TO_S_CELL_CYCLE_CONTROL		64	-0.280686	-0.82755685	0.85373133	1.0	1.0	9184	tags=48%, list=24%, signal=63%	
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM		98	-0.2675304	-0.82744753	0.89117646	1.0	1.0	10116	tags=50%, list=26%, signal=67%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		61	-0.28492385	-0.82742274	0.8857143	1.0	1.0	5708	tags=23%, list=15%, signal=27%	
LEE_LIVER_CANCER_ACOX1_DN	LEE_LIVER_CANCER_ACOX1_DN		65	-0.28372854	-0.82676715	0.8681948	1.0	1.0	3737	tags=18%, list=10%, signal=20%	
GAVIN_PDE3B_TARGETS	GAVIN_PDE3B_TARGETS		22	-0.35100362	-0.8255876	0.7215777	1.0	1.0	6204	tags=36%, list=16%, signal=43%	
SMIRNOV_RESPONSE_TO_IR_2HR_DN	SMIRNOV_RESPONSE_TO_IR_2HR_DN		57	-0.29045537	-0.8252074	0.8690808	1.0	1.0	2723	tags=19%, list=7%, signal=21%	
MUELLER_PLURINET	MUELLER_PLURINET		299	-0.23482066	-0.82433957	1.0	1.0	1.0	8703	tags=36%, list=22%, signal=47%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS		20	-0.3585119	-0.8235633	0.7506562	1.0	1.0	25	tags=5%, list=0%, signal=5%	
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_		84	-0.26937014	-0.8234872	0.9142012	1.0	1.0	10064	tags=39%, list=26%, signal=53%	
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN		22	-0.34923795	-0.8221647	0.7312073	1.0	1.0	7897	tags=32%, list=20%, signal=40%	
FRIDMAN_IMMORTALIZATION_DN	FRIDMAN_IMMORTALIZATION_DN		33	-0.32560936	-0.8213678	0.7961631	1.0	1.0	1729	tags=15%, list=4%, signal=16%	
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN		52	-0.29011998	-0.8184632	0.84170854	1.0	1.0	6663	tags=29%, list=17%, signal=35%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		52	-0.29505923	-0.8175563	0.8517442	1.0	1.0	5420	tags=21%, list=14%, signal=25%	
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM		22	-0.35212833	-0.8173242	0.7606635	1.0	1.0	1131	tags=14%, list=3%, signal=14%	
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		20	-0.3624311	-0.81728077	0.7234042	1.0	1.0	7358	tags=35%, list=19%, signal=43%	
NAKAMURA_ADIPOGENESIS_LATE_DN	NAKAMURA_ADIPOGENESIS_LATE_DN		35	-0.30673602	-0.81696343	0.8	1.0	1.0	2922	tags=20%, list=8%, signal=22%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES		62	-0.28237253	-0.8169606	0.89693594	1.0	1.0	7305	tags=27%, list=19%, signal=34%	
WP_FLUOROPYRIMIDINE_ACTIVITY	WP_FLUOROPYRIMIDINE_ACTIVITY		33	-0.3255228	-0.8161803	0.7758621	1.0	1.0	7126	tags=33%, list=18%, signal=41%	
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING		30	-0.32300922	-0.8155443	0.7884131	1.0	1.0	2255	tags=13%, list=6%, signal=14%	
